ID,Unusual Flag,Nasa60?,ProjectID,PARENT,ELEMENT,Category,F or G,Center,Start Year,Language,New KLOC,Reused KLOC,Modified KLOC,Logical EKLOC,Effort,Model,PREC,FLEX,RESL,TEAM,PMAT,RELY,CPLX,DATA,RUSE,TIME,STOR,PVOL,ACAP,PCAP,PCON,APEX,PLEX,LTEX,TOOL,SCED,SITE,DOCU,Start Date,End Date,Delivered Logical KLOC,Physical Delivered KLOC,Ported KLOC,%DM,%CM,%IM,Actual Schedule,productivity per day,KLOC
52,0,1,G,SRS,S61E,Simulation,G,5,1985,Fortran,14.4,0.0,6.03,17.37,155.0,cocomoII,h,h,h,vh,vl,n,h,h,n,vh,n,n,h,h,n,h,n,h,vl,vh,h,n,10/15/85,1/15/86,20.43,22.7,0,0.0,0.0,0.0,0,5.603225806,19.3
53,0,1,G,SVDS Complex,POSTPROCESSORS,Mission Planning,G,5,1979,fortran,90.9,0.0,0.0,90.9,750.0,cocomoII,h,h,h,vh,vl,h,vh,n,n,h,h,l,h,n,n,n,h,h,n,vh,h,n,6/15/79,6/15/85,90.9,101.0,0,0.0,0.0,0.0,0,6.06,101.0
54,0,1,G,SVDS Complex,SVDS,Mission Planning,G,5,1979,fortran,197.1,0.0,0.0,197.1,2120.0,cocomoII,h,h,h,vh,vl,h,h,n,n,h,h,l,n,n,n,h,n,n,n,vh,h,n,6/15/79,6/15/85,197.1,219.0,0,0.0,0.0,0.0,0,4.648584906,219.0
55,0,1,G,SVDS Complex,TOOLS,Utility,G,5,1979,fortran,45.0,0.0,0.0,45.0,370.0,cocomoII,h,h,h,vh,vl,h,h,n,n,h,h,l,n,n,n,h,n,n,n,vh,h,n,6/15/79,6/15/85,45.0,50.0,0,0.0,0.0,0.0,0,6.081081081000001,50.0
56,0,1,H,DCF,SIP,Data Capture,G,2,1979,Fortran/assembly,63.0,0.0,0.0,204.3,1181.0,cocomoII,h,h,h,vh,n,vh,h,h,n,vh,vh,n,vh,vh,n,vh,n,h,l,l,h,n,3/1/79,2/1/83,63.0,0.0,0,0.0,0.0,0.0,0,8.649449619,227.0
57,0,1,H,DCF,SOP,Data Processing,G,2,1977,Fortran,0.81,0.0,0.0,63.0,278.0,cocomoII,h,h,h,vh,n,n,vh,h,n,n,n,l,h,vh,n,n,l,n,vl,l,h,n,11/1/77,2/1/84,0.81,0.0,0,0.0,0.0,0.0,0,11.33093525,70.0
58,0,0,A,AGS,HRM,Avionics Monitoring,G,2,1979,100% Fortran,0.36,1.17,0.27,0.81,8.4,cocomoII,h,h,h,vh,n,h,h,l,n,n,n,l,n,n,n,n,n,h,vl,l,h,n,12/27/79,7/18/81,1.8,2.0,0,0.0,0.0,0.0,0,4.821428571,0.9
59,0,0,F,CSS,COS,Operating System,G,6,1974,assembly,980.0,0.0,0.0,980.0,4560.0,cocomoII,h,h,h,vh,vl,vh,xh,l,n,xh,vh,l,h,h,n,vh,vl,h,vl,vh,h,n,5/1/74,12/1/77,980.0,980.0,0,0.0,0.0,0.0,0,10.74561404,980.0
60,0,0,F,CDS,OS,Operating System,G,6,1975,Honeywell 66/80 Assembly,350.0,0.0,0.0,350.0,720.0,cocomoII,l,l,l,n,l,n,h,l,n,n,n,l,vh,vh,n,n,h,h,vl,vh,h,h,12/1/75,12/1/77,350.0,350.0,0,0.0,0.0,0.0,0,24.30555556,350.0
61,0,0,G,FDS-X,Executive,Operating System,G,5,1976,Fortran,63.0,0.0,0.0,63.0,458.0,cocomoII,l,l,l,n,n,h,xh,n,n,h,h,l,h,n,n,n,h,h,l,vh,h,h,10/15/76,6/15/82,63.0,70.0,0,0.0,0.0,0.0,0,6.877729258,70.0
62,0,0,G,FDS-X,P&U,Utility,G,5,1979,fortran,243.9,0.0,0.0,243.9,2460.0,cocomoII,l,l,l,n,n,h,xh,n,n,h,h,l,h,n,n,n,h,h,l,vh,h,h,6/15/79,6/15/82,243.9,271.0,0,0.0,0.0,0.0,0,4.9573170730000005,271.0
63,0,0,G,MFS,Com,Avionics Monitoring,G,5,1971,Assembly,12.0,50.0,28.0,90.0,162.0,cocomoII,xh,xh,xh,xh,l,n,n,n,n,n,n,l,h,h,n,h,n,h,vl,vh,h,l,6/1/71,5/1/83,90.0,90.0,0,0.0,0.0,0.0,0,27.77777778,90.0
64,0,0,G,MFS,C&M,Avionics Monitoring,G,5,1980,Fortran IV-Plus,36.0,0.0,0.0,36.0,150.0,cocomoII,xh,xh,xh,xh,l,n,n,n,n,n,n,l,h,h,n,h,n,h,vl,vh,h,l,6/1/80,12/1/82,36.0,40.0,0,0.0,0.0,0.0,0,12.0,40.0
65,0,0,G,MFS,D&P,Avionics Monitoring,G,5,1979,"Assembly, Fortran, C",123.3,0.0,0.0,123.3,636.0,cocomoII,l,l,l,n,l,h,h,n,n,h,n,l,h,h,n,h,n,h,vl,vh,h,h,1/1/79,5/1/83,123.3,137.0,0,0.0,0.0,0.0,0,9.693396226,137.0
66,0,0,G,MFS,MCS,Avionics Monitoring,G,5,1977,Assembly,150.0,0.0,0.0,150.0,882.0,cocomoII,l,l,l,n,l,h,h,n,n,h,n,h,h,h,n,h,n,h,vl,vh,h,h,10/1/77,1/1/83,150.0,150.0,0,0.0,0.0,0.0,0,8.503401361,150.0
67,0,0,G,MFS,NIP,Avionics Monitoring,G,5,1976,Assembly,339.0,0.0,0.0,339.0,444.0,cocomoII,l,l,l,n,l,vh,h,n,n,h,n,l,h,h,n,h,n,h,vl,vh,h,h,5/1/76,10/1/80,339.0,339.0,0,0.0,0.0,0.0,0,38.17567568,339.0
68,0,0,G,MFS,WS,Avionics Monitoring,G,5,1983,C,180.0,0.0,0.0,180.0,192.0,cocomoII,xh,xh,xh,xh,l,l,l,h,n,n,n,h,h,h,n,h,n,h,vl,vh,h,l,6/1/83,1/1/86,180.0,240.0,0,0.0,0.0,0.0,0,46.875,240.0
69,0,0,G,MMS,Command,Avionics Monitoring,G,5,1978,assembly,144.0,0.0,0.0,144.0,576.0,cocomoII,h,h,h,vh,vl,h,h,n,n,n,vh,l,h,h,n,h,h,h,vl,l,h,n,12/15/78,6/15/85,144.0,144.0,0,0.0,0.0,0.0,0,12.5,144.0
70,0,0,G,MMS,CSS/Control CTL),Avionics Monitoring,G,5,1979,assembly,151.0,0.0,0.0,151.0,432.0,cocomoII,h,h,h,vh,vl,n,n,l,n,n,vh,l,h,h,n,h,h,h,vl,l,h,n,1/15/79,6/15/85,151.0,151.0,0,0.0,0.0,0.0,0,17.47685185,151.0
71,0,0,G,MMS,HC,Avionics Monitoring,G,5,1979,assembly,34.0,0.0,0.0,34.0,72.0,cocomoII,h,h,h,vh,vl,n,h,l,n,n,vh,l,h,h,n,h,h,h,vl,l,h,n,6/15/79,1/15/85,34.0,34.0,0,0.0,0.0,0.0,0,23.61111111,34.0
72,0,0,G,MMS,NRT,Avionics Monitoring,G,5,1979,assembly,98.0,0.0,0.0,98.0,300.0,cocomoII,h,h,h,vh,vl,n,h,n,n,n,vh,l,h,h,n,h,h,h,vl,l,h,n,6/15/79,6/15/85,98.0,98.0,0,0.0,0.0,0.0,0,16.33333333,98.0
73,0,0,G,MMS,NC,Avionics Monitoring,G,5,1979,assembly,85.0,0.0,0.0,85.0,300.0,cocomoII,h,h,h,vh,vl,n,h,n,n,n,vh,l,h,h,n,h,h,h,vl,l,h,n,1/15/79,3/15/85,85.0,85.0,0,0.0,0.0,0.0,0,14.16666667,85.0
74,0,0,G,MMS,NSS,Avionics Monitoring,G,5,1982,assembly,20.0,0.0,0.0,20.0,240.0,cocomoII,h,h,h,vh,vl,n,n,l,n,n,vh,l,h,h,n,h,h,h,vl,l,h,n,1/15/82,3/15/85,20.0,20.0,0,0.0,0.0,0.0,0,4.166666667,20.0
75,0,0,G,MMS,SC,Avionics Monitoring,G,5,1978,assembly,111.0,0.0,0.0,111.0,600.0,cocomoII,h,h,h,vh,vl,n,n,l,n,n,vh,l,h,h,n,h,h,h,vl,l,h,n,12/15/78,6/15/85,111.0,111.0,0,0.0,0.0,0.0,0,9.25,111.0
76,0,0,G,MMS,Telemetry,Avionics Monitoring,G,5,1978,assembly,162.0,0.0,0.0,162.0,756.0,cocomoII,h,h,h,vh,vl,h,h,vh,n,n,vh,l,h,h,n,h,h,h,vl,l,h,n,12/18/78,12/15/85,162.0,162.0,0,0.0,0.0,0.0,0,10.71428571,162.0
77,0,0,G,MMS,Trajectory,Avionics Monitoring,G,5,1978,assembly,352.0,0.0,0.0,352.0,1200.0,cocomoII,h,h,h,vh,vl,h,vh,h,n,n,vh,l,h,h,n,h,h,h,vl,l,h,n,12/18/78,12/15/85,352.0,352.0,0,0.0,0.0,0.0,0,14.66666667,352.0
78,0,0,G,MOS,OS,Operating System,G,5,1979,assembly,165.0,0.0,0.0,165.0,97.0,cocomoII,h,h,h,vh,vl,h,vh,n,n,n,vh,l,h,h,n,h,h,h,vl,l,h,n,1/15/79,12/15/85,165.0,165.0,0,0.0,0.0,0.0,0,85.05154639,165.0
79,0,0,G,SFP,ADS,Mission Planning,G,5,1984,fortran,54.0,0.0,0.0,54.0,409.0,cocomoII,l,l,l,n,n,h,vh,n,n,h,h,l,h,n,n,n,h,h,n,vh,h,h,1/15/84,12/15/85,54.0,60.0,0,0.0,0.0,0.0,0,6.601466993,60.0
80,0,0,G,SFP,DDS,Mission Planning,G,5,1984,fortran77,90.0,0.0,0.0,90.0,703.0,cocomoII,l,l,l,n,n,h,vh,n,n,h,h,l,h,n,n,n,h,h,n,vh,h,h,1/15/84,12/15/85,90.0,100.0,0,0.0,0.0,0.0,0,6.40113798,100.0
81,0,0,E,OBS,DF,Avionics,F,2,1980,assembly,32.0,0.0,0.0,32.0,1350.0,cocomoII,l,l,l,n,l,h,vh,vh,n,xh,xh,h,n,n,n,n,l,l,vl,vh,h,h,10/1/80,9/1/84,32.0,32.0,0,0.0,0.0,0.0,0,1.185185185,32.0
82,0,0,E,OBS,NSS,Avionics,F,2,1980,assembly,37.1,0.0,15.9,45.0,480.0,cocomoII,l,l,l,n,n,h,h,h,n,vh,xh,h,h,h,n,h,h,h,vl,vh,h,h,10/1/80,9/1/84,53.0,53.0,0,0.0,0.0,0.0,0,4.6875,53.0
83,estimated effort,0,H,Experimental Computer,ECD,Science,F,3,1977,assembly,6.5,0.0,0.0,6.5,20.8,cocomoII,l,l,l,n,n,h,n,h,n,n,xh,l,vh,vh,n,vh,vl,vl,l,vh,h,h,4/1/77,4/1/80,6.5,6.5,0,0.0,0.0,0.0,0,15.625,6.5
84,0,0,H,Experimental Computer,ECO,Avionics,F,3,1977,assembly,41.0,0.0,0.0,41.0,599.0,cocomoII,l,l,l,n,n,h,vh,l,n,vh,xh,l,vh,vh,n,vh,vl,vl,l,vh,h,h,4/1/77,4/1/80,41.0,41.0,0,0.0,0.0,0.0,0,3.422370618,41.0
85,estimated effort,0,H,Experimental Computer,ECA,Science,F,3,1977,assembly,29.0,0.0,0.0,29.0,124.8,cocomoII,l,l,l,n,n,h,vh,l,n,vh,h,l,vh,vh,n,vh,vl,vl,l,vh,h,h,4/1/77,2/1/84,29.0,29.0,0,0.0,0.0,0.0,0,11.61858974,29.0
86,estimated effort,0,H,Subsystem Computer,SCA,Science,F,3,1977,assembly,75.0,0.0,0.0,75.0,574.7,cocomoII,l,l,l,n,n,h,vh,l,n,vh,xh,l,vh,vh,n,vh,vl,vl,l,vh,h,h,4/1/77,2/1/84,75.0,75.0,0,0.0,0.0,0.0,0,6.5251435529999995,75.0
87,estimated effort,0,H,Subsystem Computer,DCU,Avionics,F,3,1977,Assembly  ,10.0,0.0,0.0,10.0,67.7,cocomoII,l,l,l,n,n,h,vh,l,n,vh,xh,h,vh,vh,n,vh,vl,vl,l,vh,h,h,4/1/77,2/1/84,10.0,10.0,0,0.0,0.0,0.0,0,7.385524372000001,10.0
88,estimated effort,0,H,Subsystem Computer,SL DB,Science,F,3,1977,assembly,64.0,0.0,0.0,64.0,323.2,cocomoII,l,l,l,n,n,h,n,h,n,n,xh,l,vh,vh,n,vh,vl,vl,l,vh,h,h,4/1/77,2/1/84,64.0,64.0,0,0.0,0.0,0.0,0,9.900990099,64.0
89,0,0,H,Subsystem Computer,SCO,Avionics,F,3,1977,assembly,18.0,6.0,0.0,24.0,430.0,cocomoII,l,l,l,n,n,h,vh,l,n,vh,xh,l,vh,vh,n,vh,vl,vl,l,vh,h,h,4/1/77,2/1/84,24.0,24.0,0,0.0,0.0,0.0,0,2.7906976739999996,24.0
90,estimated effort,0,H,Experimental Computer,DEP,Avionics,F,3,1977,assembly,2.5,0.0,0.0,2.5,6.0,cocomoII,l,l,l,n,n,n,n,l,n,n,h,h,vh,vh,n,vh,vl,vl,l,vh,h,h,4/1/77,2/1/84,2.5,2.5,0,0.0,0.0,0.0,0,20.83333333,2.5
91,0,0,G,Application,GNC,Avionics,F,5,1977,assembly,165.0,0.0,0.0,165.0,4178.2,cocomoII,l,l,l,n,n,vh,vh,h,n,xh,xh,n,h,h,n,h,h,h,vl,vh,h,h,3/27/77,6/1/80,165.0,165.0,0,0.0,0.0,0.0,0,1.974534489,165.0
92,0,0,G,Application,SM/PL,Science,F,5,1977,assembly,65.0,0.0,0.0,65.0,1772.5,cocomoII,l,l,l,n,n,vh,vh,h,n,xh,xh,n,h,h,n,h,h,h,vl,vh,h,h,3/27/77,6/1/80,65.0,65.0,0,0.0,0.0,0.0,0,1.833568406,65.0
93,0,0,G,Application,Vehicle Utility,Avionics,F,5,1977,fortran,63.0,0.0,0.0,63.0,1645.9,cocomoII,l,l,l,n,n,vh,vh,h,n,xh,xh,n,h,h,n,h,h,h,vl,vh,h,h,3/27/77,6/1/80,63.0,70.0,0,0.0,0.0,0.0,0,1.913846528,70.0
94,0,0,G,SFS,System Services,Avionics,F,5,1977,assembly,50.0,0.0,0.0,50.0,1924.5,cocomoII,l,l,l,n,n,vh,xh,h,n,xh,xh,n,h,h,n,h,h,h,vl,vh,h,h,3/27/77,6/1/80,50.0,50.0,0,0.0,0.0,0.0,0,1.299038711,50.0
95,estimated effort,0,I,Onboard S/W,CUP,Avionics,F,4,1979,Z-80 Assembly,8.0,0.0,0.0,8.0,62.5,cocomoII,l,l,l,n,l,vh,h,h,n,vh,xh,l,vh,n,n,n,h,h,l,vh,h,h,3/27/79,6/1/82,8.0,8.0,0,0.0,0.0,0.0,0,6.4,8.0
96,estimated effort,0,I,Onboard S/W,CFP,Avionics,F,4,1979,assembly,16.0,0.0,0.0,16.0,127.8,cocomoII,l,l,l,n,l,vh,h,l,n,xh,xh,l,vh,n,n,n,h,h,l,vh,h,h,3/27/79,6/1/82,16.0,16.0,0,0.0,0.0,0.0,0,6.259780908,16.0
97,0,0,C,GOS,A&A,Avionics,F,5,1982,Hal/S,5.4375,0.0,0.0,5.4375,648.0,cocomoII,l,l,l,n,vl,vh,vh,l,n,vh,xh,l,h,n,n,l,vl,l,l,vh,h,h,5/10/82,1/1/89,5.4375,7.25,0,0.0,0.0,0.0,0,0.419560185,7.25
98,0,0,G,FS,FSU,Avionics,F,5,1980,assembly,233.0,0.0,0.0,233.0,8211.0,cocomoII,l,l,l,n,n,vh,vh,h,n,xh,xh,n,h,h,n,h,h,h,vl,vh,h,h,3/27/80,6/1/82,233.0,233.0,0,0.0,0.0,0.0,0,1.4188284009999999,233.0
99,0,0,D,FS ,Attitude Control,Avionics,F,2,1983,Assembly  ,12.225,4.075,0.0,13.3,480.0,cocomoII,l,l,l,n,l,h,vh,n,n,vh,vh,h,n,n,n,n,l,l,vl,vh,h,h,6/1/83,2/1/87,16.3,16.3,0,0.0,0.0,0.0,0,1.3854166669999999,16.3
100,0,0,D,FS ,Exectuve Software,Avionics,F,2,1983,assembly,0.2,6.0,0.0,1.7,12.0,cocomoII,l,l,l,n,l,h,vh,n,n,vh,vh,h,n,n,n,n,l,l,vl,vh,h,h,6/1/83,2/1/87,6.2,6.2,0,0.0,0.0,0.0,0,7.083333333,6.2
101,0,0,D,FS ,Observatory Support,Science,F,2,1983,assembly,1.0,2.0,0.0,1.5,38.0,cocomoII,l,l,l,n,l,h,vh,n,n,vh,vh,h,n,n,n,n,l,l,vl,vh,h,h,6/1/83,2/1/87,3.0,3.0,0,0.0,0.0,0.0,0,1.973684211,3.0
102,estimated effort,0,H,Subsystem Computer,SCU,Science,F,3,1977,assembly,30.0,0.0,0.0,30.0,61.7,cocomoII,l,l,l,n,n,n,l,h,n,n,h,l,vh,vh,n,vh,vl,vl,l,vh,h,h,4/1/77,2/1/84,30.0,30.0,0,0.0,0.0,0.0,0,24.31118314,30.0
117,0,0,R,U,0,Science,F,3,2001,C,32.602,0.0,0.0,32.602,295.0,CocomoII,l,vl,n,h,h,vh,vh,vh,n,vh,h,l,n,n,n,n,h,n,n,vh,vh,n,2001,2005,32.602,43.46933333,0,0.0,0.0,0.0,0,5.525762712000001,43.46933333
"rollup of 21, 22, 23",0,1,D,Flight Dynamics,Attitude,Avionics Monitoring,G,2,1995,"55% comments, fortran?",198.72,0.0,65.88,104.22,480.0,cocomoII,h,h,h,vh,n,h,h,l,n,n,n,l,n,n,n,n,n,h,vl,l,h,n,8/1/95,1/1/97,264.6,294.0,0,0.0,0.0,0.0,0,10.85625,115.8
rollup of 27-32,0,1,D,Ground Software,DCF,DataCapture,G,2,1982,Fortran,66.78,65.88,90.81,144.99,815.0,cocomoII,h,h,h,vh,n,n,h,vh,n,vh,vh,l,vh,n,n,h,l,h,n,l,h,n,7/1/82,1/1/85,223.47,248.3,0,0.0,0.0,0.0,0,8.895092025,161.1
rollup of 53-55,0,1,G,SVDS Complex,0,Mission Planning,G,5,1979,fortran,333.0,0.0,0.0,333.0,3240.0,cocomoII,h,h,h,vh,vl,h,h,n,n,h,h,l,n,n,n,h,n,n,n,vh,h,n,6/15/79,6/15/85,333.0,370.0,0,0.0,0.0,0.0,0,5.1388888889999995,370.0
